Authors;Articles;Articles Fractionalized
GIAMPIERI F;1;0,14
GIANETTO-HILL C;1;0,06
GIANNARI D;1;0,33
GIANNELLA M;1;0,08
GIANNONE R;1;0,02
GIAVARINI F;1;0,06
GIDLEY M;1;0,17
GILL P;1;0,11
GILLEVET P;1;0,08
GILLIS C;1;0,09
GIOFFREDA D;1;0,06
GIRARD M;1;0,09
GIRDHAR K;1;0,07
GIROTRA M;1;0,14
GIUFFRÈ L;1;0,11
GLASER P;1;0,07
GLAZE D;1;0,09
GLUCKMAN P;1;0,07
GODNY L;1;0,08
GODY J;1;0,05
GOITRE I;1;0,07
GOLAN N;1;0,08
GOLDIN R;1;0,04
GOLOVICHEVA V;1;0,05
GOLUBEVA A;1;0,09
GOMEZ R;1;0,02
GOMEZ-PEREZ A;1;0,05
GOMEZ-ROMERO M;1;0,04
GONDJE B;1;0,05
GONG C;1;0,05
GONZALEZ E;1;0,25
GONZÁLEZ B M;1;0,03
GONZÁLEZ P A;1;0,02
GONZÁLEZ-CORREA C;1;0,08
GOOD C;1;0,07
GOODSON M;1;0,2
GOPALKRISHNA;1;0,25
GOPHNA U;1;0,08
GORAYA M;1;0,17
GORDON J;1;0,07
GORKIEWICZ G;1;0,17
GORMLEY M;1;0,05
GORYANIN I;1;0,33
GOSALBES M;1;0,06
GOTOH A;1;0,07
GOTTARDI F;1;0,06
GOTTELAND M;1;0,17
GOTTRAND F;1;0,05
GOU H;1;0,2
GOUW J;1;0,13
GOVI B;1;0,11
GOVILLARD L;1;0,05
GOÑI I;1;0,11
GRADISTEANU-PIRCALABIORU G;1;0,2
GRANICA S;1;0,17
GRANT K;1;0,13
GRASA L;1;0,17
GRASSL G;1;0,1
GRAU J;1;0,06
GRAVES J;1;0,02
GRAY J;1;0,13
GRAY-OWEN S;1;0,06
GREEN S;1;0,11
GREENHALGH D;1;0,2
GREGERSEN N;1;0,1
GRICOURT G;1;0,05
GRIFFIN T;1;0,02
GRIGORE L;1;0,06
GRIGORIOU E;1;0,08
GRIGOR’EVA I;1;0,17
GRIONI S;1;0,08
GROMBI?ÍKOVÁ H;1;0,08
GRUBA N;1;0,09
GRUBE-PAGOLA P;1;0,1
GRUSON D;1;0,13
GU H;1;0,08
GU L;1;0,17
GU M;1;0,14
GU Q;1;0,08
GU T;1;0,11
GU W;1;0,08
GU Z;1;0,11
GUADAGNINI D;1;0,11
GUAN M;1;0,09
GUAN X;1;0,1
GUARDADO-MENDOZA R;1;0,17
GUDA C;1;0,2
GUENOU E;1;0,08
GUERRA-HERNÁNDEZ E;1;0,07
GUIDARELLI G;1;0,05
GUIJA-POMA E;1;0,07
GUIMARÃES A;1;0,07
GUIMARÃES D;1;0,1
GUIMARÃES V;1;0,07
GUINO E;1;0,1
GUINTO E;1;0,11
GUL F;1;0,11
GUMBI W;1;0,13
GUNDERSON C;1;0,09
GUNGOR C;1;0,05
GUO B;1;0,08
GUO D;1;0,07
GUO G;1;0,2
GUPTA U;1;0,14
GUR?U F;1;0,11
GUSSOW A;1;0,13
GUTHERY E;1;0,06
GUTHRIE L;1;0,08
GUTIERREZ M;1;0,07
GUTIÉRREZ-MICELI F;1;0,11
GUTIÉRREZ-SARMIENTO W;1;0,11
GWAK H;1;0,5
GÓMEZ J;1;0,11
GÓNZALEZ E;1;0,05
GÜELL M;1;0,13
HAAG A;1;0,09
HAAS J;1;0,06
HADZEGA D;1;0,08
HAGEN L;1;0,02
HAGSTRØM S;1;0,09
HAHM D;1;0,25
HAIHONG L;1;0,13
HAIMINEN N;1;0,13
HAKIM D;1;0,02
HALLER D;1;0,08
HALWACHS B;1;0,17
HAMDI S;1;0,11
HAMEED A;1;0,17
HAMEED S;1;0,33
HAMIDI B;1;0,33
HAMILTON A;1;0,05
HAMILTON J;1;0,14
HAMMER T;1;0,1
HAN D;1;0,1
HAN F;1;0,09
HAN H;1;0,08
HAN K;1;0,09
HAN L;1;0,14
HAN P;1;0,13
HAN W;1;0,11
HANA C;1;0,08
HANDA O;1;0,11
HANG P;1;0,09
HANKELN T;1;0,13
HANOVER J;1;0,33
HANSEN A;1;0,09
HANSEN C;1;0,09
HANSEN L;1;0,09
HAO F;1;0,17
HAO H;1;0,1
HAO J;1;0,1
HAO M;1;0,08
HARA K;1;0,14
HARCOURT K;1;0,07
HARKE S;1;0,25
HARMSEN H;1;0,08
HAROKOPOS V;1;0,13
HARROUD A;1;0,02
HARTMAN E;1;0,1
HARTMANN S;1;0,1
HASEGAWA A;1;0,14
HASHIMOTO K;1;0,5
HASLAM S;1;0,08
HASÇELIK G;1;0,33
HATT J;1;0,11
HATZIS P;1;0,13
HAUNER H;1;0,08
HAUSER S;1;0,02
HAWKEY P;1;0,09
HAYANI R;1;0,1
HAYES R;1;0,13
HE G;1;0,09
HE K;1;0,14
HE M;1;0,2
HE Q;1;0,09
HE T;1;0,08
HE W;1;0,1
HEATH K;1;0,09
HEAVENS D;1;0,08
HEGAZY S;1;0,33
HEIDER D;1;0,06
HEIDRICH B;1;0,08
HEIL K;1;0,03
HEINKEN A;1;0,11
HEINLE C;1;0,08
HEITLINGER E;1;0,1
HELANDER M;1;0,14
HELBERT W;1;0,13
HELFERICH W;1;0,08
HELMS M;1;0,08
HENDERSON I;1;0,33
HENRIKSEN C;1;0,11
HENRISSAT B;1;0,13
HEPP L;1;0,08
HERAULT Y;1;0,03
HERBOLD C;1;0,08
HERENDI L;1;0,04
HERMAN C;1;0,08
HERMAN L;1;0,07
HERMANS N;1;0,11
HERMES G;1;0,03
HERNANDEZ-FLORES K;1;0,1
HERPERTZ S;1;0,13
HERTEL J;1;0,11
HEYER R;1;0,02
HIDALGO-CANTABRANA C;1;0,11
HIGGINBOTTOM S;1;0,08
HILDEBRAND F;1;0,17
HILTY M;1;0,14
HINDERSSON P;1;0,09
HIRATA K;1;0,33
HIRSCH A;1;0,08
HIRSCH J;1;0,13
HIRSCHFIELD G;1;0,07
HO C;1;0,33
HO N;1;0,25
HOBSON C;1;0,09
HOCH K;1;0,09
HODGKINSON J;1;0,14
HOFFMAN K;1;0,13
HOFMAN P;1;0,05
HOFMANN J;1;0,1
HOGENAUER C;1;0,17
HOLM M;1;0,08
HOLMES A;1;0,11
HONAP T;1;0,07
HONDA C;1;0,09
HONG J;1;0,08
HONG M;1;0,06
HONG S;1;0,14
HONG Y;1;0,08
HOOD L;1;0,05
HOOZEMANS J;1;0,25
HOPPERTON A;1;0,07
HOPSON L;1;0,13
HORNIBLOW R;1;0,07
HORVATH A;1;0,07
HOSOKAWA M;1;0,13
HOU H;1;0,09
HOU K;1;0,07
HOU M;1;0,17
HOU S;1;0,17
HOU Y;1;0,08
HOU Z;1;0,1
HOWARD T;1;0,11
HOWITT M;1;0,33
HROMADA S;1;0,14
HSIEH Y;1;0,17
HU A;1;0,1
HU C;1;0,25
HU Q;1;0,1
HUA H;1;0,17
HUA X;1;0,07
HUA Y;1;0,03
HUANG E;1;0,1
HUANG M;1;0,2
HUANG P;1;0,09
HUANG T;1;0,08
HUBAR V;1;0,13
HUDLIKAR R;1;0,13
HUESO T;1;0,05
HUESTON C;1;0,11
HUEY S;1;0,06
HUG L;1;0,25
HUGENHOLTZ P;1;0,14
HUGHES D;1;0,04
HUGHES E;1;0,09
HUI D;1;0,06
HUI T;1;0,1
HULLAR M;1;0,07
HUMPHREY G;1;0,02
HUMPHREYS I;1;0,17
HUMPHRYS M;1;0,06
HUNG L;1;0,08
HUO J;1;0,13
HUO L;1;0,08
HUTCHISON E;1;0,05
HUUS K;1;0,05
HUYNH T;1;0,14
HYNES A;1;0,5
HYUN H;1;0,08
HÄNNINEN A;1;0,11
HÖRMANN-WALLNER M;1;0,08
IABLOKOV S;1;0,13
IBANEZ-SANZ G;1;0,1
IBEAWUCHI S;1;0,14
IDE K;1;0,13
IGLESIAS R;1;0,14
IGNATYEVA O;1;0,05
IGUCHI A;1;0,1
IKECHUKWU C;1;0,06
IKUBO Y;1;0,06
ILESANMI-OYELERE B;1;0,2
ILMER M;1;0,08
IM S;1;0,04
IMAMOVIC L;1;0,09
IMBERTY A;1;0,08
IMDAHL F;1;0,08
IMHANN F;1;0,07
INGERSOLL M;1;0,07
INGHAM A;1;0,1
INGLIS B;1;0,08
INOUE R;1;0,11
INTAPAN P;1;0,13
IONICA E;1;0,2
IONOV N;1;0,17
IP M;1;0,09
IPPOLITO A;1;0,06
IQBAL M;1;0,07
IQBAL T;1;0,07
IRIARTE R;1;0,11
IRIBARREN C;1;0,1
IRUDAYARAJ J;1;0,2
IRVIN A;1;0,2
ISHAK G;1;0,08
ISHIOKA K;1;0,1
ISHOEY T;1;0,13
ISLAM J;1;0,14
ISLAM K;1;0,17
IUGHETTI L;1;0,08
IVANETS T;1;0,05
IVANOV A;1;0,08
IVANOV M;1;0,05
IVANOVA L;1;0,05
IVANOVA V;1;0,08
IWATANI Y;1;0,09
IZMIRLY P;1;0,11
IZQUIERDO-GARCÍA J;1;0,07
JAAN A;1;0,11
JABLAOUI A;1;0,09
JACOBS J;1;0,09
JACOBS M;1;0,07
JADDOE V;1;0,03
JAFARI S;1;0,25
JALO E;1;0,08
JAMA H;1;0,11
JAMAL A;1;0,13
JAMAL R;1;0,2
JAMEEL S;1;0,13
JAMESON E;1;0,33
JAMIL T;1;0,07
JANOFSKY E;1;0,06
JANSMA J;1;0,11
JANWAN P;1;0,13
JARAMILLO S;1;0,08
JARIWALA P;1;0,09
JARQUÍN-DÍAZ V;1;0,1
JARVINEN K;1;0,08
JASHAR D;1;0,5
JAYAN S;1;0,05
JAYASINGHE T;1;0,05
JENKINS I;1;0,07
JENKINS T;1;0,14
JENNINGS A;1;0,03
JENSEN M;1;0,02
JEON C;1;0,25
JEON S;1;0,08
JEONG H;1;0,2
JEONG Y;1;0,08
JESPERSEN M;1;0,09
JHA N;1;0,2
JHA S;1;0,2
JI B;1;0,25
JI D;1;0,08
JI J;1;0,14
JI L;1;0,09
JI X;1;0,11
JI Z;1;0,11
JIA B;1;0,25
JIA J;1;0,2
JIA N;1;0,2
JIA Q;1;0,07
JIAMIN X;1;0,13
JIAN C;1;0,08
JIAN J;1;0,11
JIANG D;1;0,13
JIANG F;1;0,06
JIANG J;1;0,2
JIANG N;1;0,1
JIANG R;1;0,1
JIANG Z;1;0,09
JIAO J;1;0,17
JIAO L;1;0,13
JIMENEZ A;1;0,09
JIMENÉZ-HERNANDÉZ N;1;0,06
JIN H;1;0,08
JIN J;1;0,13
JIN O;1;0,1
JIN Q;1;0,2
JIN Y;1;0,13
JINATHAM V;1;0,13
JING C;1;0,11
JING D;1;0,11
JING Z;1;0,05
JO H;1;0,14
JOAQUÍN C C;1;0,1
JOBIN C;1;0,08
JOCHUM L;1;0,08
JOHANSEN J;1;0,09
JOHANSEN M;1;0,11
JOHNSEN J;1;0,1
JOHNSON W;1;0,11
JOHNSTON E;1;0,11
JONCQUEL-CHEVALLIER C M;1;0,05
JONES M;1;0,33
JONKERS D;1;0,07
JOOSSENS M;1;0,13
JOSHI T;1;0,08
JU F;1;0,2
JU J;1;0,08
JUCKEL G;1;0,13
JUGE N;1;0,13
JULIEN C;1;0,13
JUNG M;1;0,17
JUNQUEIRA A;1;0,08
JÄRVELIN M;1;0,03
KABILOV M;1;0,17
KABLE M;1;0,08
KADI F;1;0,05
KAFFE E;1;0,13
KAFYRA M;1;0,08
KAGONÉ T;1;0,07
KAHALEHILI H;1;0,13
KAHL S;1;0,08
KAHRAMAN G;1;0,14
KALAFATI I;1;0,08
KALAVSKA K;1;0,08
KALEB K J;1;0,05
KALETA C;1;0,33
KALINOWSKI J;1;0,1
KALLEMOSE T;1;0,08
KALUZA J;1;0,03
KAMAL K;1;0,11
KAMATH P;1;0,33
KAMM M;1;0,05
KAN B;1;0,05
KANAYA S;1;0,2
KANG K;1;0,09
KANG L;1;0,09
KANG X;1;0,09
KANWAL F;1;0,13
KAO J;1;0,2
KAPEL N;1;0,05
KAPLAN E;1;0,07
KARABA M;1;0,08
KARAO?ULLARINDAN Ü;1;0,2
KARAS P;1;0,14
KARCHER N;1;0,11
KARI L;1;0,25
KARIG D;1;0,2
KARIM M;1;0,2
KARLSSON N;1;0,07
KARLYSHEV A;1;0,11
KARNANI N;1;0,07
KARP P;1;0,33
KARPOUZAS D;1;0,14
KARSTOFT K;1;0,11
KARTAL E;1;0,11
KASAHARA K;1;0,05
KASAMBARA W;1;0,08
KASHTANOVA D;1;0,05
KATAYAMA T;1;0,07
KATO T;1;0,06
KATOH T;1;0,07
KATZ S I;1;0,02
KAUFMAN J;1;0,13
KAUR H;1;0,25
KAVOUSI K;1;0,25
KAWASHIMA H;1;0,09
KAYABA?I E;1;0,14
KAYE D;1;0,08
KAYSER B;1;0,09
KAZAMA J;1;0,1
KEARNEY M;1;0,09
KEAWSOMPONG S;1;0,14
KEEFE C;1;0,08
KEFENG D;1;0,5
KEIZER D;1;0,08
KELLEY K;1;0,07
KELLEY-LOUGHNANE N;1;0,2
KEMBEL S;1;0,17
KENNEDY L;1;0,13
KERKVLIET N;1;0,13
KESHAVARZIAN A;1;0,11
KESHTELI A;1;0,17
KEYYU J;1;0,09
KH F J;1;0,08
KHALAF O;1;0,14
KHALID K;1;0,11
KHAMIS M;1;0,14
KHAN A;1;0,1
KHAN M;1;0,5
KHAN N;1;0,09
KHARAZMI M;1;0,25
KHATAMI S;1;0,11
KHAYAT A;1;0,08
KHAYAT B;1;0,08
KHELAIFIA S;1;0,1
KHINE W;1;0,11
KHOKHLOVA E;1;0,11
KHOO B;1;0,08
KHORETONENKO M;1;0,07
KHOROSHKIN M;1;0,13
KHORUTS A;1;0,08
KHRAMTSOV A;1;0,17
KHUAT L;1;0,33
KHUNGAR V;1;0,07
KIEBISH M;1;0,07
KIKUCHI J;1;0,06
KILLEEN S;1;0,11
KIM G;1;0,04
KIM I;1;0,04
KIM N;1;0,07
KIM S;1;0,33
KIM W;1;0,08
KIMPLE M;1;0,06
KING M;1;0,14
KINROSS J;1;0,04
KINSCHERF R;1;0,06
KIRBACH K;1;0,09
KISSMANN A;1;0,08
KITTANA H;1;0,09
KIU R;1;0,08
KLANN E;1;0,33
KLASSEN L;1;0,14
KLEIN P;1;0,13
KLEIN S;1;0,09
KLEINER M;1;0,02
KLETER G;1;0,33
KLUCAR L;1;0,08
KLYMIUK I;1;0,07
KNIGHTS D;1;0,25
KNIPPSCHILD U;1;0,08
KNOL J;1;0,13
KNUDSEN C;1;0,06
KNUDSEN S;1;0,08
KNÖDLSEDER N;1;0,13
KOGAWA M;1;0,13
KOH A;1;0,25
KOH E;1;0,11
KOH H;1;0,5
KOH I;1;0,33
KOKARAS A;1;0,14
KOKKINIAS K;1;0,08
KOKKINOS A;1;0,08
KOLDE R;1;0,1
KOLLURI S;1;0,13
KOLODNITSKY A;1;0,17
KOLOVOU G;1;0,08
KOMAROVA I;1;0,07
KOMDEUR J;1;0,17
KONG A;1;0,13
KONSTANTINIDIS K;1;0,11
KOO I;1;0,14
KOONIN E;1;0,13
KOP L;1;0,08
KORF I;1;0,08
KOROBEYNIKOV A;1;0,08
KOROPATKIN N;1;0,07
KOSAI I;1;0,09
KOSKI K;1;0,25
KOSTIC A;1;0,33
KOSTYUK G;1;0,2
KOTÁSKOVÁ I;1;0,08
KOU Y;1;0,33
KOUIDHI S;1;0,09
KOUVONEN P;1;0,11
KOZLAKIDIS Z;1;0,13
KRAAL L;1;0,11
KRAJMALNIK-BROWN R;1;0,13
KRAMMER T;1;0,08
KRANEVELD A;1;0,11
KREIKEMEIER-BOWER C;1;0,09
KREIKEMEYER B;1;0,1
KRETOWSKI A;1;0,17
KRIAA A;1;0,09
KRISHNA R;1;0,13
KRISHNAN S;1;0,2
KRISTAL B;1;0,07
KRISTIANSEN K;1;0,05
KROGH A;1;0,2
KRUGER M;1;0,2
KRUMMENACKER M;1;0,33
KRÁLÍ?KOVÁ P;1;0,08
KUANG D;1;0,08
KUANG H;1;0,09
KUBICZEK D;1;0,08
KUHN L;1;0,25
KUJAWSKA M;1;0,08
KULYAR M;1;0,11
KUMAR M;1;0,2
KUMAR N;1;0,06
KUMAR S;1;0,14
KUNDIK A;1;0,1
KUNG H;1;0,25
KUNKEL D;1;0,1
KUO Y;1;0,13
KURILSHIKOV A;1;0,07
KUSHWAHA K;1;0,08
KUWAHARA T;1;0,07
KUZNETSOV A;1;0,17
KWAN Y;1;0,07
KWA?NIEWSKI W;1;0,5
KWON B;1;0,08
KWON D;1;0,2
KWON H;1;0,04
KWON J;1;0,04
KWON M;1;0,07
KÜCÜKALI C;1;0,09
KÜHN F;1;0,08
KÜRTÜNCÜ M;1;0,09
LABORDA-ILLANES A;1;0,11
LACZNY C;1;0,11
LAFOREST-LAPOINTE I;1;0,07
LAGANÀ B;1;0,08
LAGISHETTY V;1;0,09
LAGKOUVARDOS I;1;0,08
LAGOMARSINO M;1;0,2
LAGUNAS-MARTÍNEZ A;1;0,08
LAGUNIN A;1;0,17
LAHTI L;1;0,5
LAI J;1;0,06
LAI X;1;0,13
LAI Y;1;0,08
LAI Z;1;0,2
LAIA N;1;0,17
LAIRD A;1;0,2
LAITINEN K;1;0,5
LAITINEN V;1;0,5
LAKHUJANI V;1;0,5
LAMACCHIA C;1;0,06
LAMERS F;1;0,03
LAMMING D;1;0,06
LAMPE J;1;0,07
LAN L;1;0,08
LAN P;1;0,05
LAN R;1;0,08
LAN T;1;0,14
LAN X;1;0,11
LANCHA J A;1;0,33
LANDOLFI G;1;0,07
LANDRAUD L;1;0,07
LANG J;1;0,17
LANGEFELD C;1;0,11
LANGELLA O;1;0,02
LANZA M;1;0,11
LARSBRINK J;1;0,5
LARSEN M;1;0,09
LASH J;1;0,08
LATENDRESSE M;1;0,33
LATIANO A;1;0,06
LATIANO T;1;0,06
LAU K;1;0,08
LAUBER M;1;0,08
LAUDADIO I;1;0,17
LAUGERO K;1;0,08
LAURITSEN M;1;0,09
LAURSEN M;1;0,33
LAVALLEE-ADAM M;1;0,14
LAVILLE E;1;0,25
LAVÍN J;1;0,05
LAW H;1;0,14
LAYDEN B;1;0,06
LAZAREVIC V;1;0,09
LE C;1;0,14
LE M L;1;0,07
LE R T;1;0,05
LE S;1;0,5
LE T;1;0,2
LEAL L;1;0,13
LEBBAOUI Y;1;0,17
LEBER B;1;0,07
LECLERC M;1;0,13
LEE B;1;0,25
LEE D;1;0,08
LEE H;1;0,08
LEE M;1;0,14
LEE P;1;0,11
LEFF J;1;0,14
LEGGETT R;1;0,08
LEHMANN T;1;0,02
LEI B;1;0,05
LEI C;1;0,07
LEI L;1;0,1
LEI Y;1;0,14
LEI Z;1;0,08
LEINO L;1;0,14
LEITE G;1;0,33
LEITH E;1;0,02
LEIVA-GEA I;1;0,11
LEKADIR K;1;0,03
LELEIWI I;1;0,08
LELIS D;1;0,07
LEMAS D;1;0,08
LEMAY D;1;0,08
LEMELLE-THOMAS K;1;0,07
LEMICHEZ E;1;0,07
LEMKE N;1;0,2
LEMME-DUMIT J;1;0,06
LEMON K;1;0,14
LENCINA C;1;0,06
LENG X;1;0,11
LEO S;1;0,09
LEONARDI S;1;0,11
LESLIE E;1;0,25
LESNER A;1;0,09
LETH M;1;0,07
LEUNG G;1;0,07
LEUNG N;1;0,06
LEUTSCHER P;1;0,09
LEWIS M;1;0,04
LEYN S;1;0,13
LEYROLLE Q;1;0,09
LIAN J;1;0,08
LIAN Z;1;0,04
LIANG H;1;0,08
LIANG M;1;0,06
LIANG P;1;0,08
LIANG Q;1;0,07
LIANG T;1;0,1
LIANG W;1;0,08
LIANG X;1;0,1
LIANG Z;1;0,09
LIAO Q;1;0,09
LIAO Y;1;0,11
LIBERATO M;1;0,13
LIBERTI A;1;0,2
LICHT T;1;0,33
LICHTENSTEIN A;1;0,11
LIE D;1;0,14
LIERE K;1;0,06
LIEW W;1;0,25
LIGDA P;1;0,14
LIM M;1;0,07
LIM U;1;0,07
LIMA K;1;0,2
LIN A;1;0,07
LIN C;1;0,13
LIN K;1;0,14
LIN P;1;0,06
LIN R;1;0,14
LINCOLN R;1;0,02
LING L;1;0,05
LING W;1;0,07
LING Y;1;0,33
LIONG M;1;0,2
LISACEK F;1;0,08
LISHAI E;1;0,14
LISKA V;1;0,04
LISOVAYA D;1;0,05
LIST M;1;0,08
LITTMAN E;1;0,05
LITWINOWICZ K;1;0,5
LIU A;1;0,2
LIU D;1;0,17
LIU P;1;0,13
LIU R;1;0,11
LO F;1;0,14
LOAYZA J;1;0,05
LOCCA A;1;0,05
LOKE P;1;0,05
LOMAN N;1;0,07
LOMBARDO D;1;0,08
LONG S;1;0,1
LONG W;1;0,1
LONG Y;1;0,07
LONNERDAL B;1;0,08
LOOMBA R;1;0,08
LOPEZ J;1;0,05
LORCA G;1;0,08
LOU J;1;0,06
LOU Y;1;0,11
LOUIE T;1;0,06
LOURENÇO L;1;0,11
LOVETT-RACKE A;1;0,05
LOVISELLI A;1;0,08
LOW K;1;0,14
LU B;1;0,09
LU D;1;0,07
LU F;1;0,08
LU H;1;0,06
LU K;1;0,17
LU Q;1;0,06
LU T;1;0,08
LU Z;1;0,11
LUBETZKY M;1;0,05
LUCIO L;1;0,11
LUESEBRINK U;1;0,06
LUKASHINA M;1;0,05
LUKIW W;1;0,25
LUNA L;1;0,06
LUO B;1;0,13
LUO F;1;0,09
LUO S;1;0,25
LUO W;1;0,17
LUO X;1;0,11
LUONG H;1;0,2
LUSTGARTEN M;1;0,17
LUU L;1;0,2
LUÑO I;1;0,17
LV R;1;0,11
LV W;1;0,1
LV X;1;0,2
LV Y;1;0,14
LY T;1;0,07
LYDIA B;1;0,17
LYIMO B;1;0,09
LYNCH S;1;0,25
LYON W;1;0,2
LYU B;1;0,08
LYU J;1;0,05
LYU L;1;0,04
LYU M;1;0,17
LYV Q;1;0,17
LÓPEZ D M A;1;0,05
LÓPEZ-VIDAL Y;1;0,07
LÖBER U;1;0,1
LÖTJÖNEN J;1;0,03
MA B;1;0,06
MA H;1;0,5
MA N;1;0,14
MA T;1;0,17
MAASOUMY B;1;0,08
MAAß S;1;0,06
MACHADO A;1;0,07
MACINTYRE D;1;0,08
MACKAY C;1;0,11
MACKIE R;1;0,07
MADAU V;1;0,08
MADL T;1;0,07
MADRID N;1;0,06
MADSEN K;1;0,17
MAGNAN M;1;0,09
MAGNE F;1;0,17
MAGNUSSON M;1;0,1
MAGRO D;1;0,11
MAGRUDER M;1;0,05
MAGUIN E;1;0,09
MAHADEVAN R;1;0,33
MAHAJAN S;1;0,2
MAHMOUDIAN M;1;0,11
MAHOWALD M;1;0,14
MAI H;1;0,08
MAI V;1;0,33
MAI Y;1;0,03
MAI Z;1;0,08
MAIJO-FERRE M;1;0,03
MAINALI K;1;0,2
MAIR C;1;0,09
MAJTA J;1;0,13
MAK J;1;0,06
MAK M;1;0,07
MAKALE E;1;0,1
MAKAROV V;1;0,05
MALARD P;1;0,09
MALEEWONG W;1;0,13
MALEK A;1;0,11
MALFERTHEINER P;1;0,13
MALIK H;1;0,17
MALVIK S;1;0,11
MAMMERI M;1;0,13
MAN W;1;0,09
MANDAL R;1;0,13
MANDAL S;1;0,33
MANDE S;1;0,25
MANDHANE P;1;0,07
MANI M;1;0,2
MANNA S;1;0,33
MANNAN A;1;0,17
MANNARELLI M;1;0,17
MANNION A;1;0,13
MANNS M;1;0,08
MANSUR R;1;0,11
MANSUY I;1;0,03
MANVAR T;1;0,5
MANVELYAN A;1;0,11
MANZANO M;1;0,06
MANZIN A;1;0,08
MAO C;1;0,08
MAO H;1;0,08
MAO L;1;0,14
MAO S;1;0,2
MAO X;1;0,06
MARANINCHI M;1;0,1
MARASHI S;1;0,25
MARCELIN G;1;0,05
MARCHESI J;1;0,04
MARCHETTI G;1;0,08
MARCISAUSKAS S;1;0,25
MARCULESCU R;1;0,08
MARDINOGLU A;1;0,05
MARGOLLES A;1;0,11
MARIANI N;1;0,03
MARIAULE V;1;0,09
MARION M;1;0,11
MARION T;1;0,2
MAROULI E;1;0,08
MARRE S;1;0,17
MARSAUX B;1;0,17
MARSHALL B;1;0,08
MARTENS L;1;0,02
MARTIN B G;1;0,33
MARTIN J;1;0,07
MARTIN S;1;0,08
